itemId,range,position,modifierId
2150,0.0,0,228
2150,0.6,0,254
2150,0.75,0,278
2151,0.499746835443038,0,3
2151,0.5,1,4
2152,0.8002666666666667,0,0
2152,0.25,1,1
2153,0.40177215189873416,0,8
2153,0.0,1,9
2154,1.0,0,128
2154,0.6,0,102
2154,1.0,0,94
2154,1.0,0,130
2155,1.0,0,134
2155,0.6,0,175
2155,0.5333333333333333,0,178
2155,1.0,0,94
2156,0.8641772151898734,0,8
2156,0.25,1,9
2157,0.7142857142857143,0,144
2158,1.0,0,226
2158,1.0,0,227
2158,0.0,0,228
2158,0.8,0,260
2159,0.5,0,226
2159,1.0,0,227
2159,1.0,0,228
2159,0.13333333333333333,0,248
2160,0.0,0,226
2160,0.5,0,227
2160,0.5,0,228
2160,0.0,0,236
2160,3.8,0,266
2161,0.25,0,44
2162,0.320375,0,23
2162,0.5,1,24
2163,0.07051282051282051,0,6
2164,0.5,0,226
2164,1.0,0,227
2164,0.5,0,228
2164,0.7,0,282
2164,0.0,0,277
2165,1.0,0,226
2165,1.0,0,227
2165,0.0,0,228
2165,0.8,0,287
2165,0.0,0,270
2166,0.0,0,226
2166,0.0,0,227
2166,0.5,0,228
2166,0.8666666666666667,0,252
2166,0.2,0,271
2167,0.0,0,226
2167,0.0,0,227
2167,0.0,0,228
2167,0.0,0,236
2167,0.1,0,294
2168,0.09569620253164557,0,8
2168,0.0,1,9
2169,0.0,0,226
2169,0.0,0,227
2169,0.5,0,228
2169,0.0,0,229
2170,1.0,0,156
2170,1.0,0,130
2170,1.0,0,112
2170,1.0,0,93
2171,0.125375,0,26
2171,0.0,1,27
2172,0.5384615384615384,0,170
2172,0.5,0,108
2172,1.0,0,93
2173,0.8713333333333333,0,0
2173,0.0,1,1
2174,0.43493670886075947,0,8
2174,0.5,1,9
2175,0.5,0,226
2175,0.0,0,227
2175,0.0,0,228
2175,0.5,0,283
2176,0.8836,0,0
2176,0.5,1,1
2177,0.037125,0,23
2177,0.0,1,24
2178,0.0,0,226
2178,0.5,0,227
2178,0.5,0,228
2178,0.25,0,267
2178,0.9,0,264
2179,0.0,0,226
2179,0.5,0,227
2179,0.0,0,228
2179,0.4,0,287
2179,0.5,0,267
2180,0.5,0,226
2180,0.5,0,227
2180,1.0,0,228
2180,0.45,0,291
2180,0.6,0,251
2180,0.8,0,245
2181,0.0,0,226
2181,1.0,0,227
2181,0.0,0,228
2181,1.0,0,283
2181,0.7,0,241
2181,1.0,0,233
2182,0.5,0,226
2182,1.0,0,227
2182,0.0,0,228
2182,1.0,0,288
2182,0.3,0,251
2183,0.0,0,226
2183,0.5,0,227
2183,1.0,0,228
2183,1.0,0,242
2183,0.6,0,270
2184,0.0,0,226
2184,0.0,0,227
2184,1.0,0,228
2184,0.85,0,289
2184,0.2,0,273
2184,3.8,0,266
2185,1.0,0,226
2185,1.0,0,227
2185,0.5,0,228
2185,0.10000000000000009,0,238
2185,0.55,0,253
2185,0.4,0,264
2186,0.5,0,226
2186,1.0,0,227
2186,0.0,0,228
2186,0.45,0,254
2187,0.6666666666666666,0,106
2187,0.6,0,95
2187,1.0,0,93
2187,0.6923076923076923,0,185
2188,1.0,0,226
2188,1.0,0,227
2188,0.5,0,228
2188,0.9300000000000002,0,238
2188,0.2,0,285
2189,1.0,0,169
2189,1.0,0,126
2189,1.0,0,129
2190,0.48,0,186
2190,1.0,0,82
2190,0.7692307692307693,0,185
2191,0.24316455696202532,0,8
2191,0.5,1,9
2192,1.0,0,226
2192,1.0,0,227
2192,1.0,0,228
2192,0.6,0,251
2192,0.8,0,249
2193,0.29425,0,23
2193,0.0,1,24
2194,0.0,0,226
2194,0.5,0,227
2194,0.5,0,228
2195,1.0,0,226
2195,0.5,0,227
2195,0.5,0,228
2196,0.3333333333333333,0,223
2197,0.9,0,177
2197,0.875,0,118
2198,0.3333333333333333,0,223
2199,1.0,0,104
2199,0.5333333333333333,0,157
2199,0.4,0,179
2199,0.4666666666666667,0,158
2199,0.3333333333333333,0,127
2200,1.0,0,141
2200,0.95,0,120
2200,0.85,0,102
2201,0.5230379746835443,0,8
2201,0.5,1,9
2202,0.974,0,23
2202,0.25,1,24
2203,0.8140506329113925,0,3
2203,0.25,1,4
2204,0.49333333333333335,0,0
2204,0.0,1,1
2205,0.0505,0,23
2205,0.25,1,24
2206,0.919873417721519,0,8
2206,0.0,1,9
2207,0.7841333333333333,0,0
2207,0.25,1,1
2208,0.960375,0,26
2208,0.5,1,27
2209,0.611375,0,23
2209,0.5,1,24
2210,0.6741772151898734,0,8
2210,0.25,1,9
2211,0.942,0,26
2211,0.0,1,27
2212,0.23725,0,23
2212,0.0,1,24
2213,0.7320253164556962,0,8
2213,0.0,1,9
2214,0.8294666666666667,0,0
2214,0.25,1,1
2215,0.9865,0,23
2215,0.0,1,24
2216,0.44063291139240507,0,3
2216,0.0,1,4
2217,0.5126666666666667,0,0
2217,0.0,1,1
2218,0.7345,0,26
2218,0.5,1,27
2219,0.19987341772151898,0,8
2219,0.0,1,9
2220,0.7148101265822785,0,8
2220,0.5,1,9
2221,0.5673417721518987,0,3
2221,0.25,1,4
2222,0.42293333333333333,0,0
2222,0.25,1,1
2223,0.8309333333333333,0,0
2223,0.0,1,1
2224,0.38125,0,26
2224,0.25,1,27
2225,0.027088607594936708,0,8
2225,0.5,1,9
2226,0.39354430379746835,0,3
2226,0.5,1,4
2227,0.6509333333333334,0,0
2227,0.25,1,1
2228,0.37775,0,26
2228,0.25,1,27
2229,0.469375,0,23
2229,0.0,1,24
2230,0.509620253164557,0,8
2230,0.5,1,9
2231,0.5397468354430379,0,3
2231,0.5,1,4
2232,0.39613333333333334,0,0
2232,0.5,1,1
2233,0.61725,0,26
2233,0.0,1,27
2234,0.26875,0,23
2234,0.25,1,24
2235,0.004050632911392405,0,8
2235,0.5,1,9
2236,0.594875,0,26
2236,0.5,1,27
2237,0.18544303797468353,0,8
2237,0.0,1,9
2238,0.97275,0,23
2238,0.0,1,24
2239,0.25329113924050634,0,8
2239,0.25,1,9
2240,0.4484810126582279,0,3
2240,0.0,1,4
2241,0.4008,0,0
2241,0.0,1,1
2242,0.384,0,26
2242,0.0,1,27
2243,0.6355,0,23
2243,0.25,1,24
2244,0.2408860759493671,0,8
2244,0.0,1,9
2245,0.9864556962025316,0,3
2245,0.0,1,4
2246,0.47746666666666665,0,0
2246,0.0,1,1
2247,0.165375,0,26
2247,0.5,1,27
2248,0.265625,0,23
2248,0.5,1,24
2249,0.4422784810126582,0,8
2249,0.0,1,9
2250,0.3602666666666667,0,0
2250,0.25,1,1
2251,0.71625,0,23
2251,0.0,1,24
2252,0.35706666666666664,0,0
2252,0.0,1,1
2253,0.068625,0,23
2253,0.0,1,24
2254,0.40835443037974684,0,8
2254,0.25,1,9
2255,0.37670886075949367,0,3
2255,0.0,1,4
2256,0.03813333333333333,0,0
2256,0.0,1,1
2257,0.850625,0,26
2257,0.5,1,27
2258,0.09113924050632911,0,8
2258,0.5,1,9
2259,0.12481012658227848,0,3
2259,0.5,1,4
2260,0.6114666666666667,0,0
2260,0.5,1,1
2261,0.673375,0,23
2261,0.0,1,24
2262,0.970253164556962,0,8
2262,0.5,1,9
2263,0.3678666666666667,0,0
2263,0.5,1,1
2264,0.18658227848101266,0,3
2264,0.25,1,4
2265,0.18813333333333335,0,0
2265,0.0,1,1
2266,0.3467088607594937,0,8
2266,0.25,1,9
2267,0.41139240506329117,0,3
2267,0.25,1,4
2268,0.9443037974683545,0,8
2268,0.5,1,9
2269,0.46746835443037976,0,8
2269,0.0,1,9
2270,0.1652,0,0
2270,0.0,1,1
2271,0.336875,0,23
2271,0.25,1,24
2272,0.11962025316455696,0,3
2272,0.0,1,4
2273,0.8094936708860759,0,3
2273,0.25,1,4
2274,0.012658227848101266,0,8
2274,0.5,1,9
2275,0.19354430379746834,0,8
2275,0.25,1,9
2276,0.06354430379746835,0,3
2276,0.0,1,4
2277,0.21786666666666665,0,0
2277,0.0,1,1
2278,0.530125,0,26
2278,0.25,1,27
2279,0.9618987341772152,0,8
2279,0.0,1,9
2280,0.17126582278481012,0,3
2280,0.25,1,4
2281,0.20933333333333334,0,0
2281,0.5,1,1
2282,0.3305,0,26
2282,0.0,1,27
2283,0.7415,0,23
2283,0.0,1,24
2284,0.9692,0,0
2284,0.0,1,1
2285,0.2585,0,23
2285,0.5,1,24
2286,0.3635443037974683,0,8
2286,0.0,1,9
2287,0.6083544303797468,0,3
2287,0.25,1,4
2288,0.7370666666666666,0,0
2288,0.5,1,1
2289,0.109625,0,23
2289,0.0,1,24
2290,0.5830379746835443,0,8
2290,0.0,1,9
2291,0.5868,0,0
2291,0.25,1,1
2292,0.569625,0,26
2292,0.0,1,27
2293,0.2681012658227848,0,8
2293,0.25,1,9
2294,0.4939240506329114,0,3
2294,0.5,1,4
2295,0.6789333333333334,0,0
2295,0.0,1,1
2296,0.71875,0,26
2296,0.0,1,27
2297,0.04430379746835443,0,3
2297,0.0,1,4
2298,0.8621518987341772,0,8
2298,0.25,1,9
2299,0.294,0,0
2299,0.0,1,1
2300,0.25544303797468354,0,8
2300,0.25,1,9
2301,0.9650632911392405,0,3
2301,0.0,1,4
2302,0.49346666666666666,0,0
2302,0.5,1,1
2303,0.803125,0,26
2303,0.25,1,27
2304,0.175125,0,23
2304,0.0,1,24
2305,0.5358227848101266,0,8
2305,0.25,1,9
2306,0.523375,0,26
2306,0.0,1,27
2307,0.9291139240506329,0,3
2307,0.25,1,4
2308,0.458375,0,26
2308,0.25,1,27
2309,0.850379746835443,0,8
2309,0.5,1,9
2310,0.703,0,26
2310,0.0,1,27
2311,0.720126582278481,0,8
2311,0.0,1,9
2312,0.9273417721518987,0,3
2312,0.25,1,4
2313,0.9269620253164557,0,3
2313,0.0,1,4
2314,0.9535,0,23
2314,0.25,1,24
2315,0.36835443037974686,0,8
2315,0.5,1,9
2316,0.5534666666666667,0,0
2316,0.25,1,1
2317,0.6272151898734177,0,8
2317,0.25,1,9
2318,0.856125,0,26
2318,0.25,1,27
2319,0.035375,0,26
2319,0.25,1,27
2320,0.5915,0,23
2320,0.0,1,24
2321,0.4089333333333333,0,0
2321,0.5,1,1
2322,0.0,0,226
2322,0.0,0,227
2322,0.5,0,228
2322,0.2,0,257
2322,0.7916666666666666,1,258
2323,0.5,0,226
2323,0.5,0,227
2323,0.0,0,228
2323,4.0,0,270
2323,3.0,0,269
2323,1.0,0,268
2324,0.9423076923076923,0,7
2325,1.0,0,226
2325,0.0,0,227
2325,1.0,0,228
2325,0.3,0,289
2325,0.3,0,265
2326,0.5448717948717948,0,6
2328,0.5350666666666667,0,0
2328,0.25,1,1
2329,0.9696202531645569,0,8
2329,0.25,1,9
2330,0.1065,0,26
2330,0.5,1,27
2331,0.2481012658227848,0,3
2331,0.25,1,4
2332,0.5855,0,26
2332,0.0,1,27
2333,0.0,0,226
2333,1.0,0,227
2333,0.5,0,228
2333,0.2,0,287
2333,0.7799999999999998,0,238
2334,0.260379746835443,0,8
2334,0.5,1,9
2335,0.7881333333333334,0,0
2335,0.0,1,1
2336,0.4165,0,26
2336,0.0,1,27
2337,0.19375,0,23
2337,0.5,1,24
2338,0.0584,0,0
2338,0.0,1,1
2339,0.9269620253164557,0,3
2339,0.0,1,4
2340,0.9756962025316456,0,8
2340,0.0,1,9
2341,0.54125,0,26
2341,0.0,1,27
2342,1.0,0,226
2342,0.5,0,227
2342,1.0,0,228
2342,1.0,0,267
2342,1.0,0,249
2343,0.30468354430379746,0,3
2343,0.0,1,4
2344,0.6153846153846154,0,6
2345,0.9038461538461539,0,6
2346,0.5,0,44
2347,1.0,0,226
2347,1.0,0,227
2347,0.0,0,228
2347,0.4525,0,232
2347,0.95,0,253
2347,1.0,0,279
2348,0.5,0,226
2348,0.0,0,227
2348,0.5,0,228
2348,0.0,0,239
2348,0.7,0,233
2349,0.0,0,226
2349,0.5,0,227
2349,0.0,0,228
2349,1.0,0,287
2349,0.9,0,260
2350,0.3141025641025641,0,6
2351,0.5,0,226
2351,1.0,0,227
2351,1.0,0,228
2351,1.0,0,279
2352,0.0,0,226
2352,1.0,0,227
2352,0.0,0,228
2352,0.8,0,260
2352,1.0,0,277
2353,0.6666666666666666,0,223
2354,0.3333333333333333,0,6
2355,0.9285714285714286,0,173
2355,0.8,0,102
2355,1.0,0,86
2356,0.5,0,226
2356,0.0,0,227
2356,0.5,0,228
2356,0.8,0,289
2356,0.5,0,286
2356,0.2,0,273
2357,0.5,0,226
2357,0.5,0,227
2357,1.0,0,228
2357,0.5333333333333333,0,246
2357,0.75,0,274
2358,0.0,0,226
2358,0.0,0,227
2358,0.0,0,228
2358,0.0,0,288
2358,0.0,0,269
2358,0.2,0,243
2359,0.0,0,226
2359,1.0,0,227
2359,0.0,0,228
2359,1.0,0,279
2360,0.5,0,226
2360,0.5,0,227
2360,0.5,0,228
2360,0.6,0,263
2360,0.4,0,245
2361,0.0,0,226
2361,1.0,0,227
2361,1.0,0,228
2361,1.0,0,276
2361,3.8,0,266
2362,0.0,0,226
2362,0.5,0,227
2362,1.0,0,228
2362,0.375,0,232
2362,0.0,0,286
2363,0.0,0,226
2363,0.5,0,227
2363,0.0,0,228
2363,0.3333333333333333,0,230
2363,1.0,0,276
2363,0.8,0,285
2364,1.0,0,226
2364,0.0,0,227
2364,0.5,0,228
2364,0.8,0,281
2364,0.75,0,260
2365,1.0,0,226
2365,0.5,0,227
2365,0.5,0,228
2365,0.2,0,241
2365,1.0,0,278
2366,1.0,0,226
2366,1.0,0,227
2366,0.0,0,228
2366,1.0,0,286
2366,0.25,0,276
2367,1.0,0,226
2367,0.0,0,227
2367,1.0,0,228
2367,0.8,0,247
2367,0.8,0,255
2368,0.5,0,226
2368,1.0,0,227
2368,0.0,0,228
2368,0.0,0,273
2368,0.5,0,293
2368,0.0,0,235
2369,1.0,0,226
2369,0.5,0,227
2369,0.5,0,228
2369,1.0,0,286
2370,0.25,0,44
2371,0.16425,0,23
2371,0.0,1,24
2372,0.3333333333333333,0,223
2373,0.3333333333333333,0,223
2374,0.5,0,226
2374,0.5,0,227
2374,0.5,0,228
2374,0.3333333333333333,0,229
2374,0.6800000000000002,0,238
2375,0.07025,0,23
2375,0.5,1,24
2376,0.8,0,179
2376,0.6666666666666666,0,82
2376,0.6666666666666666,0,93
2377,1.0,0,226
2377,0.5,0,227
2377,0.0,0,228
2377,0.6,0,252
2377,1.0,0,264
2378,0.5,0,226
2378,0.0,0,227
2378,1.0,0,228
2378,0.8,0,263
2378,0.0,0,257
2378,0.8333333333333334,1,258
2379,0.5714285714285714,0,144
2379,0.6,0,137
2379,0.9,0,115
2379,1.0,0,99
2380,0.5,0,226
2380,0.0,0,227
2380,0.0,0,228
2380,0.0,0,292
2381,0.8999999999999999,0,135
2381,0.7,0,137
2381,1.0,0,87
2381,1.0,0,96
2382,0.7857142857142857,0,173
2382,1.0,0,186
2382,1.0,0,105
2383,0.3962025316455696,0,8
2383,0.5,1,9
2384,0.571625,0,26
2384,0.5,1,27
2385,0.749493670886076,0,3
2385,0.0,1,4
2386,0.6666666666666666,0,223
2387,0.6474358974358975,0,6
2388,1.0,0,134
2388,0.8,0,151
2388,0.9,0,141
2388,0.6666666666666666,0,94
2389,0.6474358974358975,0,7
2390,0.6666666666666666,0,223
2391,1.0,0,226
2391,0.0,0,227
2391,1.0,0,228
2391,0.75,0,294
2392,0.0,0,226
2392,0.5,0,227
2392,0.0,0,228
2392,0.45,0,289
2392,0.25,0,254
2393,1.0,0,98
2393,0.5,0,107
2393,0.35,0,130
2393,0.8571428571428571,0,91
2393,0.6153846153846154,1,92
2394,0.5,0,226
2394,0.5,0,227
2394,0.5,0,228
2394,0.05,0,253
2394,0.8,0,263
2395,0.0,0,226
2395,1.0,0,227
2395,0.0,0,228
2395,0.4,0,264
2396,0.566375,0,26
2396,0.0,1,27
2397,0.5,0,226
2397,0.5,0,227
2397,0.5,0,228
2397,0.95,0,289
2397,0.5,0,278
2398,1.0,0,165
2398,0.6666666666666666,0,176
2398,0.9142857142857143,0,172
2398,0.8571428571428571,0,91
2398,0.3076923076923077,1,92
2399,0.0,0,226
2399,1.0,0,227
2399,0.5,0,228
2399,0.6,0,271
2399,1.0,0,269
2400,0.8,0,88
2400,0.4,0,145
2400,0.5714285714285714,0,142
2401,1.0,0,226
2401,0.0,0,227
2401,0.5,0,228
2402,0.6,0,134
2402,0.7,0,135
2402,0.5,0,173
2403,0.5,0,226
2403,1.0,0,227
2403,0.5,0,228
2403,0.2,0,251
2404,0.6,0,134
2404,0.8,0,141
2404,0.65,0,115
2404,0.9,0,136
2405,1.0,0,226
2405,0.0,0,227
2405,0.0,0,228
2405,0.2,0,273
2405,1.0,0,284
2406,0.049125,0,23
2406,0.25,1,24
2407,0.5,0,226
2407,0.5,0,227
2407,0.0,0,228
2407,0.0,0,274
2408,0.8625,0,148
2408,0.6666666666666666,0,82
2408,0.62,0,116
2409,0.0,0,226
2409,1.0,0,227
2409,1.0,0,228
2409,0.5,0,240
2410,0.0,0,226
2410,0.0,0,227
2410,0.0,0,228
2410,0.25,0,280
2411,0.0,0,226
2411,0.0,0,227
2411,0.5,0,228
2411,0.2,0,236
2412,0.9333333333333333,0,131
2412,1.0,0,174
2412,1.0,0,82
2412,0.75,0,123
2413,0.5714285714285714,0,144
2413,0.5,0,135
2413,1.0,0,91
2413,0.6153846153846154,1,92
2414,0.9,0,109
2414,0.72,0,175
2414,0.75,0,137
2414,0.7,0,171
2415,0.156875,0,23
2415,0.5,1,24
2416,0.2520253164556962,0,8
2416,0.0,1,9
2417,0.4168,0,0
2417,0.0,1,1
2418,0.406625,0,26
2418,0.0,1,27
2419,0.65,0,137
2419,0.4,0,178
2420,0.4666666666666667,0,169
2420,1.0,0,156
2420,0.4,0,143
2420,0.9230769230769231,0,185
2421,0.8,0,147
2421,0.7,0,81
2421,0.9285714285714286,0,171
2422,0.4,0,145
2422,0.8,0,181
2422,0.8,0,176
2422,0.95,0,136
2423,0.3333333333333333,0,223
2424,0.28670886075949364,0,3
2424,0.0,1,4
2425,0.683875,0,23
2425,0.25,1,24
2426,0.490126582278481,0,8
2426,0.25,1,9
2427,0.04949367088607595,0,3
2427,0.25,1,4
2428,0.7628,0,0
2428,0.5,1,1
2429,0.186125,0,26
2429,0.25,1,27
2430,1.0,0,226
2430,0.5,0,227
2430,0.0,0,228
2430,0.0875,0,232
2430,0.4,0,270
2431,1.0,0,226
2431,0.0,0,227
2431,0.5,0,228
2431,0.25,0,274
2431,0.8,0,236
2432,0.5,0,108
2432,0.9,0,141
2432,0.8,0,149
2432,0.8571428571428571,0,171
2433,0.013866666666666666,0,0
2433,0.25,1,1
2434,0.0,0,226
2434,0.0,0,227
2434,0.0,0,228
2434,0.2,0,248
2434,0.0,0,286
2435,0.0,0,226
2435,1.0,0,227
2435,1.0,0,228
2435,0.1,0,233
2436,0.6666666666666666,0,168
2436,0.625,0,110
2436,1.0,0,178
2436,0.9,0,112
2437,0.5384615384615384,0,170
2437,0.8571428571428571,0,91
2437,0.38461538461538464,1,92
2437,0.6,0,136
2437,1.0,0,124
2438,0.83125,0,23
2438,0.5,1,24
2439,1.0,0,226
2439,1.0,0,227
2439,1.0,0,228
2439,0.7,0,233
2439,3.2,0,266
2440,0.8,0,169
2440,0.7142857142857143,0,187
2440,0.8,0,115
2441,0.5,0,226
2441,0.0,0,227
2441,1.0,0,228
2441,1.0,0,293
2442,0.8577215189873417,0,8
2442,0.0,1,9
2443,0.961875,0,23
2443,0.25,1,24
2444,1.0,0,133
2444,0.9333333333333333,0,178
2444,1.0,0,81
2444,0.6666666666666666,0,156
2445,0.6666666666666666,0,166
2445,1.0,0,81
2446,0.3329113924050633,0,8
2446,0.0,1,9
2447,0.8910256410256411,0,7
2448,0.5,0,226
2448,1.0,0,227
2448,0.0,0,228
2448,0.8,0,294
2448,3.6,0,266
2449,0.8910256410256411,0,6
2450,0.5,0,226
2450,1.0,0,227
2450,0.0,0,228
2450,1.0,0,279
2450,1.0,0,278
2451,1.0,0,82
2451,0.8,0,81
2451,0.5714285714285714,0,86
2452,0.12,0,26
2452,0.5,1,27
2453,0.5,0,135
2453,0.5333333333333333,0,176
2453,0.8,0,172
2453,0.55,0,115
2454,0.6,0,88
2454,0.8333333333333334,0,90
2454,0.6,0,134
2454,0.7142857142857143,0,142
2455,0.9,0,85
2455,0.4666666666666667,0,149
2455,1.0,0,124
2456,0.8,0,134
2456,0.6666666666666666,0,82
2456,1.0,0,107
2456,0.5571428571428572,0,171
2457,0.4,0,157
2457,0.35714285714285715,0,173
2457,0.6375,0,148
2457,0.6,0,81
2457,0.8333333333333334,0,158
2458,1.0,0,133
2458,1.0,0,173
2458,0.8285714285714286,0,172
2459,0.8666666666666667,0,131
2459,0.6,0,151
2459,0.9666666666666667,0,159
2459,0.6,0,149
2460,0.6,0,134
2460,0.9285714285714286,0,173
2460,0.5,0,171
2460,0.55,0,112
2461,1.0,0,133
2461,0.7333333333333333,0,178
2461,0.4666666666666667,0,99
2462,0.0,0,226
2462,0.5,0,227
2462,0.5,0,228
2462,0.25,0,289
2462,0.1,0,282
2462,0.0,0,293
2463,0.65,0,137
2463,0.6428571428571429,0,173
2463,0.9,0,141
2463,0.9,0,152
2464,0.6666666666666666,0,157
2464,0.9,0,137
2464,0.43333333333333335,0,158
2464,0.75,0,124
2465,0.7,0,148
2465,0.6,0,102
2466,0.9,0,85
2466,1.0,0,104
2466,1.0,0,144
2466,0.6666666666666666,0,140
2467,0.8666666666666667,0,138
2467,1.0,0,94
2467,1.0,0,91
2467,0.6153846153846154,1,92
2467,0.7333333333333333,0,99
2468,0.46613333333333334,0,0
2468,0.0,1,1
2469,0.7,0,177
2469,1.0,0,91
2469,0.3076923076923077,1,92
2469,0.6666666666666666,0,93
2469,0.7,0,136
2470,0.9,0,103
2470,0.3333333333333333,0,127
2470,0.75,0,130
2470,1.0,0,150
2471,0.0,0,226
2471,0.0,0,227
2471,0.0,0,228
2471,0.2,0,268
2472,0.0,0,226
2472,0.0,0,227
2472,0.5,0,228
2472,0.55,0,257
2472,0.375,1,258
2472,0.0,0,251
2473,1.0,0,226
2473,0.0,0,227
2473,0.5,0,228
2473,0.1,0,260
2473,0.5,0,293
2474,0.5,0,226
2474,1.0,0,227
2474,1.0,0,228
2474,1.0,0,289
2474,0.95,0,265
2475,0.6666666666666666,0,169
2475,0.8500000000000001,0,135
2475,0.42857142857142855,0,91
2475,0.6153846153846154,1,92
2475,0.6153846153846154,0,185
2476,0.5,0,226
2476,0.0,0,227
2476,0.5,0,228
2476,0.8,0,271
2476,1.0,0,265
2477,0.9,0,90
2477,1.0,0,126
2478,0.13226666666666667,0,0
2478,0.5,1,1
2479,0.35025316455696204,0,8
2479,0.25,1,9
2480,0.788,0,23
2480,0.25,1,24
2481,0.718375,0,26
2481,0.25,1,27
2482,0.947875,0,23
2482,0.0,1,24
2483,0.17946666666666666,0,0
2483,0.5,1,1
2484,0.5,0,226
2484,0.0,0,227
2484,0.5,0,228
2484,0.55,0,289
2484,0.54,0,244
2485,0.5,0,226
2485,0.5,0,227
2485,1.0,0,228
2485,0.0,0,239
2486,1.0,0,226
2486,0.0,0,227
2486,0.0,0,228
2486,0.5,0,251
2487,1.0,0,226
2487,1.0,0,227
2487,0.0,0,228
2488,0.5,0,226
2488,0.5,0,227
2488,0.5,0,228
2488,0.4,0,271
2488,0.25,0,277
2489,0.8333333333333334,0,180
2489,0.36666666666666664,0,90
2489,0.8,0,87
2489,1.0,0,140
2490,0.28379746835443037,0,3
2490,0.25,1,4
2491,0.5,0,226
2491,0.5,0,227
2491,0.0,0,228
2491,0.52,0,250
2492,0.68,0,186
2492,1.0,0,113
2492,0.92,0,116
2492,0.9,0,171
2493,0.0,0,226
2493,0.0,0,227
2493,1.0,0,228
2493,0.5,0,284
2494,0.45714285714285713,0,172
2494,1.0,0,129
2494,0.6666666666666666,0,93
2494,0.42857142857142855,0,86
2495,0.0,0,226
2495,0.5,0,227
2495,1.0,0,228
2495,0.2,0,290
2495,0.25,0,284
2496,1.0,0,179
2496,0.7,0,147
2496,0.6,0,178
2496,0.7142857142857143,0,91
2496,0.38461538461538464,1,92
2497,1.0,0,163
2497,0.3333333333333333,0,127
2497,0.8,0,136
2497,0.6153846153846154,0,185
2498,0.6,0,128
2498,0.9,0,159
2499,0.104125,0,23
2499,0.0,1,24
2500,0.456625,0,23
2500,0.0,1,24
2501,0.48373333333333335,0,0
2501,0.25,1,1
2502,0.303375,0,26
2502,0.0,1,27
2503,0.97025,0,23
2503,0.0,1,24
2504,0.6529333333333334,0,0
2504,0.5,1,1
2505,0.0,0,226
2505,1.0,0,227
2505,1.0,0,228
2505,0.2,0,257
2505,0.5,1,258
2505,0.0,0,278
2506,0.272625,0,26
2506,0.5,1,27
2507,0.56775,0,26
2507,0.5,1,27
2508,0.026962025316455696,0,3
2508,0.5,1,4
2509,1.0,0,226
2509,0.0,0,227
2509,0.0,0,228
2509,0.4,0,263
2509,0.6666666666666666,0,235
2510,0.0,0,226
2510,0.5,0,227
2510,0.5,0,228
2511,0.6666666666666666,0,114
2511,0.6,0,141
2511,0.6666666666666666,0,82
2512,1.0,0,160
2512,1.0,0,161
2512,1.0,0,162
2512,0.9333333333333333,0,131
2512,0.9375,0,148
2512,0.85,0,112
2513,0.7,0,137
2513,0.6666666666666666,0,184
2514,0.5,0,226
2514,0.5,0,227
2514,1.0,0,228
2514,0.2,0,249
2515,1.0,0,226
2515,0.5,0,227
2515,1.0,0,228
2515,1.0,0,284
2515,1.0,0,276
2516,0.0,0,226
2516,0.0,0,227
2516,0.5,0,228
2516,0.35,0,294
2517,1.0,0,226
2517,0.5,0,227
2517,0.5,0,228
2517,0.2,0,247
2518,0.6881012658227849,0,3
2518,0.0,1,4
2519,0.6000000000000001,0,135
2519,1.0,0,121
2520,0.0,0,226
2520,0.5,0,227
2520,1.0,0,228
2521,0.8,0,181
2521,0.6,0,134
2521,0.6666666666666666,0,156
2521,0.5714285714285714,0,142
2522,0.09329113924050633,0,8
2522,0.0,1,9
2523,0.504375,0,26
2523,0.5,1,27
2524,1.0,0,226
2524,0.5,0,227
2524,0.5,0,228
2524,1.0,0,231
2524,0.25,0,269
2525,1.0,0,118
2525,0.6,0,98
2525,0.45,0,130
2526,1.0,0,96
2526,0.6,0,99
2527,0.6418987341772152,0,8
2527,0.0,1,9
2528,0.0,0,226
2528,0.0,0,227
2528,1.0,0,228
2528,1.0,0,240
2529,0.6,0,85
2529,1.0,0,176
2529,0.75,0,120
2529,1.0,0,178
2530,0.813953488372093,0,22
2531,0.501625,0,23
2531,0.0,1,24
2532,0.0,0,226
2532,1.0,0,227
2532,1.0,0,228
2532,0.6666666666666666,0,230
2533,0.7142857142857143,0,144
2533,0.8,0,157
2533,0.6666666666666666,0,94
2533,0.5333333333333333,0,158
2533,0.7142857142857143,0,142
2534,0.6666666666666666,0,223
2535,1.0,0,226
2535,1.0,0,227
2535,0.0,0,228
2535,1.0,0,293
2536,0.8049367088607595,0,8
2536,0.5,1,9
2537,0.18604651162790697,0,22
2538,0.46511627906976744,0,22
2539,1.0,0,133
2539,1.0,0,146
2539,0.8,0,147
2540,0.5,0,226
2540,1.0,0,227
2540,1.0,0,228
2540,0.0,0,236
2541,1.0,0,178
2541,0.6666666666666666,0,99
2541,0.6,0,136
2542,0.249375,0,23
2542,0.0,1,24
2543,0.75,0,135
2543,1.0,0,176
2543,0.8,0,136
2544,0.7674418604651163,0,22
2545,0.37209302325581395,0,22
2546,1.0,0,226
2546,0.5,0,227
2546,0.5,0,228
2546,0.8,0,265
2547,0.7674418604651163,0,22
2548,1.0,0,118
2548,0.75,0,98
2548,1.0,0,174
2549,0.5333333333333333,0,179
