itemId,range,position,modifierId
4539,0.7674418604651163,0,22
4540,0.7674418604651163,0,22
4541,1.0,0,226
4541,1.0,0,227
4541,0.5,0,228
4541,0.25,0,253
4541,0.75,0,279
4541,0.2,0,269
4542,0.0,0,226
4542,0.0,0,227
4542,0.5,0,228
4542,0.6500000000000001,0,261
4542,0.75,0,277
4543,0.6666666666666666,0,223
4544,0.37209302325581395,0,22
4545,0.5,0,226
4545,0.5,0,227
4545,0.5,0,228
4546,1.0,0,226
4546,1.0,0,227
4546,0.5,0,228
4546,0.1,0,275
4547,0.7906976744186046,0,22
4548,0.11627906976744186,0,22
4549,0.0,0,22
4550,1.0,0,226
4550,0.0,0,227
4550,0.5,0,228
4550,0.4,0,288
4550,0.0,0,234
4551,0.7906976744186046,0,22
4552,0.20930232558139536,0,22
4553,0.6046511627906976,0,22
4554,0.3333333333333333,0,223
4555,0.9069767441860465,0,22
4556,0.8333333333333334,0,180
4556,1.0,0,85
4556,1.0,0,181
4556,1.0,0,96
4557,0.8050632911392405,0,8
4557,0.5,1,9
4558,1.0,0,226
4558,0.0,0,227
4558,0.0,0,228
4558,0.6,0,288
4558,0.2,0,274
4559,0.372125,0,26
4559,0.0,1,27
4560,0.86925,0,23
4560,0.5,1,24
4561,0.7085,0,23
4561,0.5,1,24
4562,1.0,0,226
4562,0.5,0,227
4562,0.0,0,228
4562,0.0,0,265
4563,0.5,0,226
4563,0.5,0,227
4563,0.5,0,228
4563,0.0,0,237
4564,0.6,0,137
4564,0.9230769230769231,0,185
4565,0.16853333333333334,0,0
4565,0.5,1,1
4566,0.0,0,226
4566,1.0,0,227
4566,0.5,0,228
4566,0.55,0,282
4566,0.0,0,277
4567,0.769375,0,23
4567,0.25,1,24
4568,1.0,0,226
4568,1.0,0,227
4568,0.0,0,228
4568,0.2,0,288
4568,1.0,0,253
4568,1.0,0,285
4569,0.8,0,134
4569,0.56,0,175
4569,1.0,0,124
4570,0.6666666666666666,0,146
4570,0.6,0,179
4571,0.17151898734177215,0,8
4571,0.0,1,9
4572,0.6666666666666666,0,106
4572,0.85,0,120
4572,0.65,0,81
4572,0.6666666666666666,0,84
4573,0.5666666666666667,0,0
4573,0.5,1,1
4574,0.5,0,226
4574,1.0,0,227
4574,1.0,0,228
4574,0.2,0,274
4574,0.8,0,263
4575,0.8,0,181
4575,0.8,0,100
4575,0.5333333333333333,0,178
4575,0.6,0,130
4576,0.163875,0,26
4576,0.5,1,27
4577,0.07575,0,26
4577,0.0,1,27
4578,0.5,0,226
4578,0.0,0,227
4578,1.0,0,228
4578,1.0,0,230
4578,1.0,0,263
4579,1.0,0,226
4579,0.0,0,227
4579,1.0,0,228
4579,0.45,0,292
4579,3.8,0,263
4580,0.019230769230769232,0,6
4581,0.3333333333333333,0,223
4582,0.019230769230769232,0,7
4583,0.6666666666666666,0,94
4583,0.6666666666666666,0,139
4584,0.0,0,226
4584,0.0,0,227
4584,0.5,0,228
4584,0.10000000000000009,0,250
4585,0.0,0,226
4585,0.5,0,227
4585,0.5,0,228
4585,0.0,0,234
4586,0.6666666666666666,0,165
4586,0.8333333333333334,0,180
4586,0.6,0,83
4586,0.9,0,137
4587,0.28725,0,26
4587,0.25,1,27
4588,1.0,0,226
4588,0.5,0,227
4588,1.0,0,228
4588,0.6975,0,232
4588,0.2,0,286
4589,0.0425,0,23
4589,0.25,1,24
4590,0.6,0,134
4590,0.55,0,135
4590,0.9,0,83
4590,0.4666666666666667,0,179
4591,0.7692307692307693,0,174
4591,0.6666666666666666,0,94
4592,0.38025,0,26
4592,0.0,1,27
4593,0.6571428571428571,0,172
4593,0.5,0,81
4593,0.625,0,107
4594,0.49525,0,23
4594,0.5,1,24
4595,0.25853333333333334,0,0
4595,0.5,1,1
4596,1.0,0,226
4596,1.0,0,227
4596,0.5,0,228
4596,0.0,0,248
4596,0.20000000000000018,0,250
4596,0.0,0,251
4597,0.49333333333333335,0,167
4597,1.0,0,183
4597,0.9,0,116
4598,0.5,0,226
4598,1.0,0,227
4598,0.0,0,228
4598,0.6,0,264
4598,0.0,0,286
4599,0.5,0,226
4599,0.0,0,227
4599,0.0,0,228
4599,0.6666666666666666,0,246
4600,1.0,0,83
4600,0.9333333333333333,0,131
4600,0.95,0,137
4601,0.0,0,226
4601,1.0,0,227
4601,0.0,0,228
4601,0.15,0,265
4601,0.2,0,249
4602,1.0,0,226
4602,0.0,0,227
4602,0.5,0,228
4602,0.0,0,263
4602,0.2,0,255
4603,0.5,0,226
4603,1.0,0,227
4603,0.0,0,228
4603,0.0,0,294
4604,0.5,0,226
4604,0.5,0,227
4604,0.0,0,228
4604,0.3,0,241
4604,0.7,0,264
4605,0.5,0,226
4605,0.5,0,227
4605,0.5,0,228
4605,0.41999999999999993,0,238
4606,0.0,0,226
4606,1.0,0,227
4606,0.5,0,228
4606,0.7,0,253
4607,0.4985,0,23
4607,0.5,1,24
4608,0.471875,0,23
4608,0.5,1,24
4609,0.5714285714285714,0,144
4609,1.0,0,151
4609,0.6666666666666666,0,82
4609,0.4,0,154
4610,0.6,0,99
4610,1.0,0,153
4611,0.0055,0,23
4611,0.0,1,24
4613,0.9027848101265823,0,8
4613,0.5,1,9
4614,0.2873417721518987,0,3
4614,0.25,1,4
4615,0.98425,0,23
4615,0.5,1,24
4616,0.808625,0,23
4616,0.5,1,24
4617,0.383125,0,26
4617,0.25,1,27
4618,0.75,0,111
4618,0.9333333333333333,0,169
4618,0.9714285714285714,0,172
4618,1.0,0,142
4619,0.0,0,226
4619,0.5,0,227
4619,1.0,0,228
4619,0.48,0,244
4619,0.25,0,270
4620,0.0,0,226
4620,0.5,0,227
4620,1.0,0,228
4620,0.14999999999999988,0,261
4621,0.4186046511627907,0,22
4622,0.5581395348837209,0,22
4623,0.5581395348837209,0,22
4624,0.5,0,226
4624,0.5,0,227
4624,0.5,0,228
4624,0.7400000000000002,0,250
4624,1.0,0,249
4625,0.2558139534883721,0,22
4626,0.0,0,226
4626,0.0,0,227
4626,1.0,0,228
4626,1.0,0,239
4627,0.5116279069767442,0,22
4628,1.0,0,226
4628,0.5,0,227
4628,0.5,0,228
4628,0.25,0,281
4629,0.4186046511627907,0,22
4630,1.0,0,226
4630,0.0,0,227
4630,0.0,0,228
4630,0.0,0,246
4631,0.0,0,226
4631,0.0,0,227
4631,0.5,0,228
4632,0.5581395348837209,0,22
4633,0.7674418604651163,0,22
4634,0.7674418604651163,0,22
4635,0.03205128205128205,0,7
4636,0.6,0,134
4636,1.0,0,174
4636,0.6,0,178
4636,1.0,0,96
4637,0.75,0,108
4637,1.0,0,121
4638,1.0,0,133
4638,0.8,0,154
4639,0.5,0,177
4639,0.75,0,81
4639,1.0,0,153
4639,0.7142857142857143,0,142
4640,0.8,0,85
4640,0.675,0,148
4640,0.5333333333333333,0,87
4641,0.0,0,226
4641,1.0,0,227
4641,0.0,0,228
4641,0.65,0,265
4641,0.5,0,270
4642,0.0,0,226
4642,1.0,0,227
4642,1.0,0,228
4642,1.0,0,280
4642,1.0,0,295
4643,0.8589743589743589,0,6
4644,0.03205128205128205,0,6
4645,0.8446835443037974,0,8
4645,0.0,1,9
4646,0.5,0,226
4646,1.0,0,227
4646,0.0,0,228
4646,0.5,0,280
4646,4.0,0,267
4647,1.0,0,137
4647,0.9285714285714286,0,173
4647,0.6666666666666666,0,183
4648,0.8,0,177
4648,0.6666666666666666,0,140
4648,0.6666666666666666,0,139
4649,0.9807692307692307,0,7
4650,0.625,0,108
4650,0.9375,0,148
4650,0.6857142857142857,0,171
4650,0.5,0,136
4651,0.6666666666666666,0,119
4651,1.0,0,176
4651,0.42857142857142855,0,91
4651,0.6153846153846154,1,92
4652,0.6,0,134
4652,0.7333333333333333,0,169
4652,0.9,0,83
4652,0.85,0,102
4653,0.8571428571428571,0,187
4653,0.55,0,98
4653,1.0,0,84
4653,0.55,0,112
4654,0.55,0,137
4654,0.625,0,110
4654,0.6666666666666666,0,184
4654,1.0,0,121
4655,0.6,0,177
4655,0.68,0,175
4655,1.0,0,98
4656,0.24443037974683543,0,8
4656,0.0,1,9
4657,0.026329113924050632,0,3
4657,0.0,1,4
4658,0.033875,0,26
4658,0.0,1,27
4659,0.2879746835443038,0,3
4659,0.25,1,4
4660,0.9513333333333334,0,0
4660,0.0,1,1
4661,0.89325,0,23
4661,0.0,1,24
4662,0.8245569620253165,0,8
4662,0.25,1,9
4663,0.769375,0,26
4663,0.5,1,27
4664,0.40544303797468356,0,8
4664,0.25,1,9
4665,0.82375,0,23
4665,0.0,1,24
4666,0.920506329113924,0,3
4666,0.0,1,4
4667,0.1288,0,0
4667,0.5,1,1
4668,0.660759493670886,0,3
4668,0.25,1,4
4669,0.5662666666666667,0,0
4669,0.5,1,1
4670,0.5567088607594937,0,8
4670,0.25,1,9
4671,0.6415,0,26
4671,0.5,1,27
4672,0.3317333333333333,0,0
4672,0.0,1,1
4673,0.43721518987341773,0,8
4673,0.25,1,9
4674,0.3459493670886076,0,3
4674,0.25,1,4
4675,0.08825,0,26
4675,0.25,1,27
4676,0.539375,0,23
4676,0.25,1,24
4677,0.41253164556962024,0,8
4677,0.0,1,9
4678,0.9040506329113924,0,8
4678,0.5,1,9
4679,0.2993670886075949,0,8
4679,0.5,1,9
4680,0.6510126582278482,0,3
4680,0.5,1,4
4681,0.9351898734177215,0,8
4681,0.0,1,9
4682,0.71425,0,26
4682,0.25,1,27
4683,0.437375,0,23
4683,0.25,1,24
4684,0.3412658227848101,0,8
4684,0.5,1,9
4685,0.48443037974683545,0,8
4685,0.5,1,9
4686,0.7845569620253164,0,3
4686,0.0,1,4
4687,0.734125,0,26
4687,0.5,1,27
4688,0.6937974683544303,0,3
4688,0.25,1,4
4689,0.6627848101265823,0,8
4689,0.5,1,9
4690,0.5209333333333334,0,0
4690,0.25,1,1
4691,0.673625,0,26
4691,0.0,1,27
4692,0.4788607594936709,0,8
4692,0.5,1,9
4693,0.4932911392405063,0,3
4693,0.25,1,4
4694,0.7013333333333334,0,0
4694,0.25,1,1
4695,0.977625,0,23
4695,0.5,1,24
4696,0.6058227848101266,0,8
4696,0.5,1,9
4697,0.22860759493670887,0,3
4697,0.25,1,4
4698,0.191375,0,26
4698,0.0,1,27
4699,0.825625,0,23
4699,0.0,1,24
4700,0.15569620253164557,0,8
4700,0.5,1,9
4701,0.5635443037974683,0,8
4701,0.25,1,9
4702,0.6540506329113924,0,3
4702,0.5,1,4
4703,0.571,0,26
4703,0.0,1,27
4704,0.25139240506329114,0,8
4704,0.5,1,9
4705,0.9916455696202532,0,3
4705,0.5,1,4
4706,0.398875,0,26
4706,0.5,1,27
4707,0.8272,0,0
4707,0.0,1,1
4708,0.19625,0,26
4708,0.25,1,27
4709,0.9232911392405063,0,8
4709,0.25,1,9
4710,0.61275,0,26
4710,0.0,1,27
4711,0.675625,0,23
4711,0.0,1,24
4712,0.47177215189873417,0,3
4712,0.25,1,4
4713,0.3237333333333333,0,0
4713,0.5,1,1
4714,0.11518987341772152,0,8
4714,0.25,1,9
4715,0.80225,0,26
4715,0.5,1,27
4716,0.89775,0,26
4716,0.5,1,27
4717,0.8685,0,26
4717,0.0,1,27
4718,0.2792405063291139,0,3
4718,0.0,1,4
4719,0.599873417721519,0,8
4719,0.25,1,9
4720,0.5486666666666666,0,0
4720,0.0,1,1
4721,0.475,0,26
4721,0.0,1,27
4722,0.9624050632911393,0,8
4722,0.0,1,9
4723,0.22164556962025317,0,8
4723,0.25,1,9
4724,0.5045569620253164,0,3
4724,0.0,1,4
4725,0.1152,0,0
4725,0.0,1,1
4726,0.628625,0,26
4726,0.0,1,27
4727,0.04126582278481013,0,8
4727,0.5,1,9
4728,0.74,0,3
4728,0.0,1,4
4729,0.30666666666666664,0,0
4729,0.5,1,1
4730,0.35265822784810125,0,8
4730,0.0,1,9
4731,0.3455,0,23
4731,0.5,1,24
4732,0.34227848101265823,0,3
4732,0.0,1,4
4733,0.434,0,0
4733,0.5,1,1
4734,0.42037974683544305,0,3
4734,0.25,1,4
4735,0.07987341772151899,0,3
4735,0.5,1,4
4736,0.095,0,26
4736,0.5,1,27
4737,0.00975,0,26
4737,0.5,1,27
4738,0.6806329113924051,0,3
4738,0.0,1,4
4739,0.6751898734177215,0,8
4739,0.0,1,9
4740,0.9016455696202532,0,3
4740,0.0,1,4
4741,0.20139240506329115,0,8
4741,0.25,1,9
4742,0.2564,0,0
4742,0.0,1,1
4743,0.0,0,226
4743,1.0,0,227
4743,1.0,0,228
4743,0.6,0,264
4743,1.0,0,233
4744,1.0,0,88
4744,0.6,0,102
4744,0.6666666666666666,0,94
4744,0.42857142857142855,0,142
4745,0.6133333333333333,0,167
4745,0.3333333333333333,0,127
4745,0.8,0,136
4745,0.5384615384615384,0,185
4746,0.23291139240506328,0,8
4746,0.5,1,9
4747,0.146375,0,23
4747,0.0,1,24
4748,0.4251898734177215,0,3
4748,0.25,1,4
4749,0.6302666666666666,0,0
4749,0.25,1,1
4750,0.09544303797468355,0,8
4750,0.25,1,9
4751,0.6564,0,0
4751,0.5,1,1
4752,0.077625,0,26
4752,0.5,1,27
4753,0.7746835443037975,0,8
4753,0.5,1,9
4754,0.37025,0,23
4754,0.0,1,24
4755,0.9133333333333334,0,167
4756,1.0,0,88
4756,0.9,0,141
4756,0.42857142857142855,0,91
4756,0.38461538461538464,1,92
4757,0.2579746835443038,0,8
4757,0.0,1,9
4758,0.662375,0,23
4758,0.0,1,24
4759,1.0,0,226
4759,0.5,0,227
4759,1.0,0,228
4759,0.0,0,268
4759,1.0,0,242
4760,1.0,0,226
4760,1.0,0,227
4760,0.5,0,228
4760,0.6,0,288
4761,0.6666666666666666,0,82
4761,1.0,0,121
4761,1.0,0,150
4762,0.4865333333333333,0,0
4762,0.0,1,1
4763,0.65,0,44
4764,0.8,0,135
4764,0.875,0,108
4764,0.9,0,81
4765,0.8333333333333334,0,180
4765,0.6,0,128
4765,0.6666666666666666,0,82
4766,1.0,0,11
4767,1.0,0,226
4767,1.0,0,227
4767,1.0,0,228
4767,0.35,0,275
4767,1.0,0,279
4768,0.5,0,226
4768,1.0,0,227
4768,0.0,0,228
4768,0.85,0,295
4769,0.0,0,226
4769,1.0,0,227
4769,1.0,0,228
4769,0.8,0,236
4770,0.8435443037974684,0,3
4770,0.5,1,4
4771,0.9,0,177
4771,0.8,0,181
4772,1.0,0,226
4772,0.0,0,227
4772,0.5,0,228
4772,0.5,0,292
4772,0.85,0,253
4773,1.0,0,144
4773,0.7142857142857143,0,163
4773,0.85,0,81
4774,1.0,0,226
4774,1.0,0,227
4774,0.0,0,228
4775,0.0,0,22
4776,0.0,0,22
4777,0.13953488372093023,0,22
4778,0.3023255813953488,0,22
4779,0.4186046511627907,0,22
4780,0.023255813953488372,0,22
4781,0.09302325581395349,0,22
4782,0.7209302325581395,0,22
4783,0.9069767441860465,0,22
4784,0.3023255813953488,0,22
4785,0.7674418604651163,0,22
4786,0.2558139534883721,0,22
4787,0.18604651162790697,0,22
4788,0.6046511627906976,0,22
4789,0.4418604651162791,0,22
4790,0.2558139534883721,0,22
4791,0.9069767441860465,0,22
4792,0.20930232558139536,0,22
4793,0.37209302325581395,0,22
4794,0.6046511627906976,0,22
4795,0.11627906976744186,0,22
4796,0.7674418604651163,0,22
4797,0.7674418604651163,0,22
4798,0.5116279069767442,0,22
4799,0.27906976744186046,0,22
4800,0.37209302325581395,0,22
4801,0.9767441860465116,0,22
4802,0.4418604651162791,0,22
4803,0.7209302325581395,0,22
4804,0.9358974358974359,0,6
4805,0.7674418604651163,0,22
4806,0.6,0,83
4806,0.5,0,130
4806,0.6923076923076923,0,185
4807,0.1604,0,0
4807,0.0,1,1
4808,0.06582278481012659,0,8
4808,0.25,1,9
4809,0.0,0,226
4809,0.5,0,227
4809,0.5,0,228
4810,0.6,0,137
4810,0.5833333333333334,0,147
4810,0.6666666666666666,0,114
4810,0.0,0,127
4811,0.7,0,109
4811,0.8571428571428571,0,144
4811,1.0,0,135
4811,1.0,0,93
4812,0.9,0,85
4812,1.0,0,168
4812,0.8,0,130
4812,0.5,0,124
4813,1.0,0,133
4813,0.6,0,134
4813,0.75,0,107
4814,1.0,0,160
4814,1.0,0,161
4814,1.0,0,162
4814,0.5555555555555556,0,183
4814,0.3333333333333333,0,127
4815,0.95,0,120
4815,0.6666666666666666,0,129
4815,0.6,0,128
4816,0.0,0,226
4816,0.5,0,227
4816,0.5,0,228
4816,0.4,0,274
4816,1.0,0,285
4816,3.2,0,267
4817,0.8,0,88
4817,1.0,0,133
4817,0.6,0,103
4818,0.9807692307692307,0,7
4819,0.0,0,226
4819,1.0,0,227
4819,0.0,0,228
4819,0.4925,0,232
4819,0.5,0,278
4819,0.8,0,233
4820,0.8333333333333334,0,180
4820,0.6428571428571429,0,173
4820,0.7777777777777778,0,183
4820,0.5,0,171
4821,0.026835443037974683,0,8
4821,0.5,1,9
4822,0.8,0,88
4822,1.0,0,129
4823,0.3405,0,26
4823,0.0,1,27
4824,0.700632911392405,0,8
4824,0.25,1,9
4825,0.124,0,0
4825,0.5,1,1
4826,0.0,0,226
4826,1.0,0,227
4826,0.0,0,228
4826,0.25,0,295
4827,0.4225,0,26
4827,0.5,1,27
4828,0.6666666666666666,0,106
4828,1.0,0,112
4828,0.5,0,123
4829,0.9333333333333333,0,176
4829,0.6666666666666666,0,125
4829,0.36666666666666664,0,122
4829,0.4,0,113
4830,0.8666666666666667,0,100
4830,0.56,0,186
4830,1.0,0,156
4831,0.6666666666666666,0,145
4831,0.5714285714285714,0,172
4832,0.4666666666666667,0,179
4832,0.55,0,102
4832,0.7333333333333333,0,99
4832,1.0,0,93
4833,0.0156,0,0
4833,0.5,1,1
4834,0.0,0,226
4834,0.5,0,227
4834,1.0,0,228
4834,0.95,0,282
4835,0.9,0,85
4835,0.8571428571428571,0,173
4836,0.8,0,135
4836,1.0,0,173
4836,1.0,0,121
4837,0.6,0,88
4837,0.72,0,175
4837,0.65,0,136
4837,0.75,0,123
4838,0.7777777777777778,0,183
4838,0.6666666666666666,0,84
4838,0.8461538461538461,0,185
4839,0.5897435897435898,0,6
4840,0.5365,0,26
4840,0.0,1,27
4841,0.652375,0,26
4841,0.0,1,27
4842,0.612875,0,26
4842,0.25,1,27
4843,1.0,0,226
4843,0.5,0,227
4843,0.0,0,228
4843,0.26666666666666666,0,248
4843,0.8,0,255
4844,0.6666666666666666,0,165
4844,1.0,0,134
4844,0.95,0,137
4845,0.6449367088607595,0,8
4845,0.5,1,9
4846,0.08177215189873417,0,8
4846,0.0,1,9
4847,1.0,0,226
4847,1.0,0,227
4847,0.0,0,228
4847,0.9333333333333333,0,246
4847,0.5,0,244
4848,0.7371794871794872,0,7
4849,1.0,0,126
4849,1.0,0,186
4849,0.75,0,115
4850,1.0,0,90
4850,0.6666666666666666,0,129
4850,0.8,0,152
4851,1.0,0,226
4851,0.0,0,227
4851,0.0,0,228
4851,0.6,0,255
4852,0.0,0,226
4852,0.5,0,227
4852,0.5,0,228
4852,0.0,0,285
4853,0.5,0,226
4853,0.5,0,227
4853,0.5,0,228
4853,0.55,0,290
4853,0.2200000000000002,0,250
4853,0.43999999999999995,0,262
4854,1.0,0,180
4854,0.5333333333333333,0,90
4854,0.55,0,135
4854,0.5,0,123
4855,1.0,0,96
4856,0.0369620253164557,0,8
4856,0.0,1,9
4857,0.6,0,179
4857,0.65,0,148
4857,0.6666666666666666,0,156
4858,0.5,0,226
4858,0.0,0,227
4858,0.0,0,228
4859,0.6499999999999999,0,135
4859,0.5,0,108
4859,0.43333333333333335,0,122
4860,0.05586666666666667,0,0
4860,0.0,1,1
4861,0.053164556962025315,0,3
4861,0.5,1,4
4862,0.5333333333333333,0,138
4862,1.0,0,181
4862,0.9333333333333333,0,152
4862,0.6666666666666666,0,97
4863,0.0,0,226
4863,0.0,0,227
4863,1.0,0,228
4863,1.0,0,230
4864,1.0,0,226
4864,0.5,0,227
4864,1.0,0,228
4864,0.0,0,253
4865,1.0,0,226
4865,1.0,0,227
4865,0.5,0,228
4866,0.9221518987341772,0,3
4866,0.0,1,4
4867,1.0,0,226
4867,0.5,0,227
4867,0.0,0,228
4867,0.5,0,285
4867,1.0,0,278
4868,0.0,0,226
4868,0.5,0,227
4868,0.5,0,228
4868,0.4,0,271
4869,0.0,0,226
4869,1.0,0,227
4869,0.5,0,228
4870,1.0,0,226
4870,0.0,0,227
4870,0.5,0,228
4870,0.0,0,277
4870,0.0,0,233
4871,0.2539240506329114,0,3
4871,0.0,1,4
4872,0.6666666666666666,0,223
4873,0.6666666666666666,0,223
4874,1.0,0,226
4874,1.0,0,227
4874,0.0,0,228
4874,0.0,0,291
4875,1.0,0,226
4875,0.0,0,227
4875,0.5,0,228
4875,1.0,0,229
4875,0.8,0,283
4876,0.0,0,226
4876,1.0,0,227
4876,0.0,0,228
4876,0.0,0,274
4876,0.8,0,240
4877,1.0,0,226
4877,1.0,0,227
4877,0.0,0,228
4877,0.55,0,253
4878,1.0,0,226
4878,0.0,0,227
4878,1.0,0,228
4878,0.15,0,295
4879,0.5,0,226
4879,0.5,0,227
4879,0.5,0,228
4879,0.14000000000000012,0,250
4879,0.25,0,278
4880,0.0,0,226
4880,1.0,0,227
4880,0.5,0,228
4880,0.85,0,253
4881,0.6666666666666666,0,168
4881,1.0,0,129
4881,0.42857142857142855,0,91
4881,0.6153846153846154,1,92
4882,0.5,0,226
4882,0.5,0,227
4882,1.0,0,228
4882,1.0,0,229
4882,0.4,0,243
4883,0.9,0,151
4883,1.0,0,122
4883,0.4142857142857143,0,171
4884,0.64,0,175
4884,0.5,0,103
4884,0.6666666666666666,0,84
4884,0.7142857142857143,0,86
4885,0.938,0,0
4885,0.0,1,1
4886,0.5,0,226
4886,0.0,0,227
4886,1.0,0,228
4886,0.15,0,295
4887,1.0,0,226
4887,1.0,0,227
4887,0.5,0,228
4887,1.0,0,287
4887,0.15,0,275
4888,0.048860759493670886,0,8
4888,0.5,1,9
4889,0.8769333333333333,0,0
4889,0.25,1,1
4890,0.5,0,226
4890,0.0,0,227
4890,0.5,0,228
4890,0.2,0,241
4891,0.447875,0,26
4891,0.25,1,27
4892,0.7142857142857143,0,144
4892,0.875,0,110
4892,0.9,0,120
4892,0.9333333333333333,0,149
4893,0.8461538461538461,0,170
4893,0.6,0,152
4894,0.0,0,226
4894,0.5,0,227
4894,1.0,0,228
4894,0.85,0,282
4894,1.0,0,235
4895,1.0,0,177
4895,0.5333333333333333,0,176
4895,0.7833333333333333,0,147
4895,1.0,0,142
4896,0.75,0,111
4896,0.6666666666666666,0,93
4897,1.0,0,226
4897,1.0,0,227
4897,0.5,0,228
4897,0.6666666666666666,0,239
4898,0.0,0,22
4899,1.0,0,122
4899,0.6666666666666666,0,84
4899,0.7285714285714285,0,171
4900,0.6196202531645569,0,8
4900,0.25,1,9
4901,0.6875,0,164
4901,0.5,0,152
4902,0.5,0,226
4902,1.0,0,227
4902,1.0,0,228
4903,0.778625,0,26
4903,0.0,1,27
4904,1.0,0,88
4904,0.55,0,135
4904,0.9142857142857143,0,172
4905,0.7375,0,148
4905,0.75,0,164
4905,1.0,0,94
4906,0.8999999999999999,0,135
4906,1.0,0,141
4907,0.085375,0,23
4907,0.0,1,24
4908,0.577,0,23
4908,0.5,1,24
4909,0.6666666666666666,0,131
4909,0.6666666666666666,0,82
4909,0.3142857142857143,0,171
4910,0.09088607594936708,0,3
4910,0.0,1,4
4911,0.626,0,23
4911,0.5,1,24
4912,0.24164556962025316,0,8
4912,0.25,1,9
4913,0.6446835443037975,0,3
4913,0.5,1,4
4914,0.23717948717948717,0,6
4915,0.8653846153846154,0,6
4916,0.0,0,226
4916,1.0,0,227
4916,1.0,0,228
4916,0.0,0,251
4916,1.0,0,235
4917,0.3611392405063291,0,8
4917,0.5,1,9
4918,0.7,0,85
4918,0.8,0,137
4918,1.0,0,121
4918,0.8571428571428571,0,142
4919,0.5714285714285714,0,187
4919,0.5333333333333333,0,179
4919,0.92,0,186
4919,1.0,0,93
4920,0.5,0,177
4920,0.8,0,179
4920,0.6666666666666666,0,84
4920,0.7,0,171
4921,0.865125,0,23
4921,0.25,1,24
4922,0.7978666666666666,0,0
4922,0.5,1,1
4923,1.0,0,174
4923,0.0,0,127
4924,0.7,0,85
4924,1.0,0,119
4924,0.5,0,124
4925,0.11666666666666667,0,0
4925,0.5,1,1
4926,1.0,0,138
4926,0.8,0,141
4926,0.8571428571428571,0,91
4926,0.3076923076923077,1,92
4926,1.0,0,153
4927,1.0,0,178
4927,0.8,0,116
4927,0.55,0,136
4927,1.0,0,124
4928,0.4666666666666667,0,87
4928,0.5,0,159
4928,0.6666666666666666,0,94
4928,0.8,0,153
4929,1.0,0,144
4929,0.8,0,169
4929,0.6666666666666666,0,114
4929,0.8,0,141
4930,0.31075,0,26
4930,0.25,1,27
4931,0.256875,0,23
4931,0.5,1,24
4932,1.0,0,179
4932,1.0,0,125
4932,1.0,0,172
4932,0.4,0,154
4933,0.0,0,226
4933,0.0,0,227
4933,0.0,0,228
4933,0.6250000000000001,0,261
4933,0.75,0,295
4934,0.5573417721518987,0,3
4934,0.5,1,4
4935,0.3554430379746835,0,8
4935,0.0,1,9
4936,0.5892,0,0
4936,0.0,1,1
4937,0.1445,0,26
4937,0.0,1,27
4938,0.8363291139240506,0,3
4938,0.0,1,4
4939,0.035375,0,23
4939,0.25,1,24
4940,0.6413924050632911,0,3
4940,0.0,1,4
4941,0.5082666666666666,0,0
4941,0.0,1,1
4942,0.92,0,186
4942,0.8461538461538461,0,174
4942,0.9666666666666667,0,159
4942,0.4,0,122
4943,0.6611392405063291,0,8
4943,0.5,1,9
4944,0.7364,0,0
4944,0.0,1,1
4945,0.5905,0,26
4945,0.0,1,27
4946,0.8826582278481012,0,8
4946,0.0,1,9
4947,0.076375,0,26
4947,0.5,1,27
4948,0.2770886075949367,0,3
4948,0.0,1,4
4949,0.9666666666666667,0,90
4949,1.0,0,82
4949,0.0,0,127
4949,0.8571428571428571,0,86
4950,0.52,0,175
4950,0.85,0,81
4950,0.6666666666666666,0,93
4950,0.95,0,136
4951,0.8,0,85
4951,1.0,0,170
4951,0.5333333333333333,0,90
4951,0.6153846153846154,0,174
4952,0.53575,0,23
4952,0.0,1,24
4953,0.38759493670886075,0,8
4953,0.25,1,9
4954,0.629493670886076,0,8
4954,0.0,1,9
4955,0.8413924050632912,0,3
4955,0.5,1,4
4956,0.0355,0,26
4956,0.0,1,27
4957,0.2931645569620253,0,8
4957,0.0,1,9
4958,0.8432911392405064,0,3
4958,0.0,1,4
4959,0.84825,0,26
4959,0.25,1,27
4960,0.8614666666666667,0,0
4960,0.0,1,1
4961,0.253125,0,26
4961,0.5,1,27
4962,0.28949367088607597,0,8
4962,0.25,1,9
4963,0.5948,0,0
4963,0.0,1,1
4964,0.083375,0,26
4964,0.5,1,27
4965,0.550375,0,23
4965,0.0,1,24
4966,0.3044,0,0
4966,0.5,1,1
4967,0.872,0,26
4967,0.25,1,27
4968,0.830875,0,23
4968,0.5,1,24
4969,0.1929113924050633,0,8
4969,0.25,1,9
4970,0.57,0,3
4970,0.25,1,4
4971,0.483375,0,23
4971,0.0,1,24
4972,0.28063291139240504,0,8
4972,0.5,1,9
4973,0.6573417721518987,0,3
4973,0.5,1,4
4974,0.90725,0,26
4974,0.25,1,27
4975,0.897,0,23
4975,0.5,1,24
4976,0.7525316455696203,0,3
4976,0.25,1,4
4977,0.48413333333333336,0,0
4977,0.0,1,1
4978,0.70525,0,23
4978,0.25,1,24
4979,0.3930379746835443,0,8
4979,0.25,1,9
4980,0.8269620253164557,0,3
4980,0.5,1,4
4981,0.3495,0,26
4981,0.25,1,27
4982,0.7055,0,23
4982,0.0,1,24
4983,0.2989873417721519,0,8
4983,0.5,1,9
